team,age,assists,attempted_field_goals,attempted_free_throws,attempted_three_point_field_goals,blocks,defensive_rebounds,games_played,games_started,made_field_goals,made_free_throws,made_three_point_field_goals,minutes_played,offensive_rebounds,personal_fouls,points,steals,turnovers,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,steal_percentage,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes,year,champion
NEW_YORK_KNICKS,27.071428571428573,155.14285714285714,487.2857142857143,153.35714285714286,39.857142857142854,29.857142857142858,174.0,61.142857142857146,29.285714285714285,236.28571428571428,118.14285714285714,13.214285714285714,1425.357142857143,75.21428571428571,126.0,603.9285714285714,45.57142857142857,95.92857142857143,14.721428571428573,1.0357142857142858,-1.8499999999999999,-0.25,13.378571428571428,1.5500000000000003,0.2938571428571429,-1.6071428571428574,6.057142857142857,1.407142857142857,12.557142857142859,1.6642857142857141,0.08564285714285713,9.799999999999999,0.515,15.47857142857143,18.814285714285713,0.6785714285714285,2.9571428571428564,0.07292857142857143,1991,0
ORLANDO_MAGIC,26.142857142857142,129.21428571428572,518.2857142857143,174.78571428571428,53.857142857142854,21.857142857142858,173.5,58.42857142857143,29.285714285714285,235.57142857142858,129.85714285714286,19.285714285714285,1412.857142857143,88.07142857142857,141.14285714285714,620.2857142857143,43.0,96.21428571428571,12.392857142857142,0.8571428571428571,-1.9071428571428573,-0.43571428571428583,15.55714285714286,1.0714285714285714,0.3371428571428572,-1.4642857142857142,6.4071428571428575,1.1285714285714286,12.19285714285714,1.4357142857142862,0.06271428571428572,10.85,0.4776428571428571,13.821428571428571,18.15,0.4142857142857143,2.2357142857142858,0.0615,1991,0
PHILADELPHIA_76ERS,27.444444444444443,101.33333333333333,384.72222222222223,131.44444444444446,34.333333333333336,26.61111111111111,138.66666666666666,45.611111111111114,22.77777777777778,182.72222222222223,103.77777777777777,10.833333333333334,1115.5555555555557,54.666666666666664,90.5,480.05555555555554,37.666666666666664,65.94444444444444,11.627777777777776,1.2888888888888888,-4.366666666666667,-1.4166666666666665,13.688888888888888,1.1055555555555556,0.31616666666666665,-2.966666666666667,5.861111111111112,1.2000000000000002,11.161111111111113,1.2888888888888888,0.08700000000000002,9.855555555555556,0.4713333333333333,14.472222222222221,20.266666666666666,0.5277777777777779,2.316666666666667,0.02422222222222222,1991,0
PHOENIX_SUNS,26.9375,138.0625,449.9375,167.5,27.0,33.4375,162.375,53.375,25.625,223.3125,129.0,8.625,1233.125,70.75,115.625,584.25,42.9375,78.6875,12.2125,1.7187499999999998,2.5500000000000007,0.8375,13.543750000000003,1.53125,0.49468750000000006,1.7249999999999999,6.887499999999999,2.0375,18.506249999999998,1.4875,0.04956250000000001,10.38125,0.577375,13.55,20.6625,1.06875,3.5687500000000005,0.17100000000000004,1991,0
PORTLAND_TRAIL_BLAZERS,28.076923076923077,173.3846153846154,566.8461538461538,195.23076923076923,69.53846153846153,31.53846153846154,197.0,65.15384615384616,31.53846153846154,275.15384615384613,147.07692307692307,26.23076923076923,1531.1538461538462,92.46153846153847,151.92307692307693,723.6153846153846,55.69230769230769,99.23076923076923,14.46923076923077,1.3307692307692311,0.19230769230769235,0.46153846153846156,13.884615384615383,2.2230769230769227,0.3283846153846154,-0.2692307692307693,6.915384615384615,2.5615384615384613,14.523076923076921,1.6384615384615382,0.10492307692307691,10.461538461538462,0.5327692307692307,13.00769230769231,19.792307692307695,1.4769230769230772,4.769230769230769,0.12769230769230772,1991,0
SACRAMENTO_KINGS,25.833333333333332,110.61111111111111,378.77777777777777,116.94444444444444,32.111111111111114,28.5,123.22222222222223,44.94444444444444,22.77777777777778,171.44444444444446,85.55555555555556,12.0,1094.7222222222222,57.05555555555556,115.27777777777777,440.44444444444446,35.05555555555556,68.66666666666667,14.266666666666667,1.416666666666667,-2.433333333333333,-0.4833333333333333,11.894444444444444,0.9555555555555557,0.3043888888888889,-1.9444444444444444,6.461111111111112,0.37777777777777777,11.644444444444444,1.427777777777778,0.128,9.105555555555556,0.5091111111111111,15.36111111111111,18.16111111111111,0.1388888888888889,1.3388888888888892,0.044888888888888895,1991,0
SAN_ANTONIO_SPURS,25.823529411764707,125.88235294117646,411.05882352941177,144.64705882352942,17.470588235294116,33.588235294117645,156.2941176470588,47.588235294117645,24.11764705882353,200.52941176470588,110.76470588235294,4.764705882352941,1166.4705882352941,66.52941176470588,111.52941176470588,516.5882352941177,39.411764705882355,83.3529411764706,14.382352941176471,1.488235294117647,-1.588235294117647,0.5117647058823529,13.647058823529411,1.8235294117647058,0.35294117647058826,-2.0999999999999996,5.9411764705882355,1.2352941176470587,12.129411764705882,1.4823529411764707,0.048058823529411765,10.000000000000002,0.521529411764706,18.505882352941175,19.052941176470586,0.8647058823529411,3.058823529411765,0.08229411764705881,1991,0
SEATTLE_SUPERSONICS,27.25,127.625,444.8125,133.9375,26.6875,23.75,135.8125,52.1875,25.625,218.75,100.5,8.5,1242.5,76.375,123.3125,546.5,53.8125,84.6875,13.506249999999998,1.375,-0.08124999999999996,-0.26874999999999993,13.4,1.1812499999999997,0.31118749999999995,0.175,6.86875,1.56875,15.2125,2.29375,0.06018750000000001,10.106250000000001,0.5194375,13.924999999999999,21.49375,0.7249999999999999,2.76875,0.0913125,1991,0
UTAH_JAZZ,27.666666666666668,147.8,435.8,164.8,30.533333333333335,30.066666666666666,164.93333333333334,55.333333333333336,27.333333333333332,214.26666666666668,130.06666666666666,9.866666666666667,1318.6666666666667,57.8,119.73333333333333,568.4666666666667,43.46666666666667,84.6,12.566666666666668,1.3133333333333332,-2.1199999999999997,0.033333333333333326,13.906666666666665,1.7866666666666664,0.5420666666666667,-2.1599999999999997,7.8066666666666675,1.5666666666666667,12.206666666666669,1.4400000000000002,0.07926666666666667,11.046666666666669,0.5352666666666667,16.100000000000005,19.886666666666667,0.9200000000000002,3.3266666666666667,0.08446666666666668,1991,0
WASHINGTON_BULLET,25.733333333333334,138.73333333333332,484.53333333333336,135.2,18.933333333333334,31.2,159.33333333333334,53.93333333333333,27.333333333333332,226.0,98.53333333333333,3.6666666666666665,1323.6666666666667,78.2,128.46666666666667,554.2,39.2,88.33333333333333,13.886666666666668,1.1666666666666667,-1.8999999999999997,-0.25333333333333335,12.193333333333333,1.3000000000000003,0.3642,-1.6600000000000001,6.526666666666667,0.5666666666666668,12.479999999999999,1.4333333333333333,0.038200000000000005,9.353333333333332,0.5047333333333334,14.486666666666668,18.78666666666667,0.28666666666666674,1.86,0.06213333333333334,1991,0
ATLANTA_HAWKS,26.6,141.53333333333333,498.4,138.26666666666668,44.733333333333334,21.333333333333332,166.53333333333333,54.6,27.333333333333332,232.8,101.13333333333334,14.0,1327.0,85.86666666666666,118.06666666666666,580.7333333333333,52.86666666666667,81.53333333333333,14.759999999999998,0.8066666666666665,-0.4800000000000001,-0.039999999999999994,11.893333333333333,1.2333333333333334,0.24200000000000002,-0.46000000000000013,6.993333333333334,1.26,14.906666666666665,2.04,0.11293333333333334,9.373333333333333,0.5208,13.24,19.94,0.5933333333333334,2.5,0.09359999999999999,1992,0
BOSTON_CELTICS,28.166666666666668,115.11111111111111,399.77777777777777,106.5,19.944444444444443,26.88888888888889,143.5,44.77777777777778,22.77777777777778,196.83333333333334,86.05555555555556,6.111111111111111,1098.888888888889,60.833333333333336,93.66666666666667,485.8333333333333,35.333333333333336,63.166666666666664,15.744444444444447,1.561111111111111,-1.8888888888888888,-0.3222222222222222,12.68888888888889,1.2833333333333334,0.38733333333333325,-1.5666666666666669,7.466666666666667,1.5222222222222221,12.866666666666667,1.2888888888888888,0.04216666666666667,10.21111111111111,0.5290555555555554,14.866666666666667,19.722222222222225,0.7944444444444446,2.805555555555556,0.07338888888888889,1992,0
CHARLOTTE_HORNETS,25.38888888888889,126.88888888888889,420.44444444444446,120.44444444444444,20.5,17.166666666666668,131.5,44.77777777777778,22.77777777777778,200.72222222222223,90.94444444444444,6.5,1100.2777777777778,64.66666666666667,101.05555555555556,498.8888888888889,45.666666666666664,68.61111111111111,12.611111111111109,0.8444444444444444,-3.5277777777777777,-0.7277777777777779,13.855555555555556,0.7833333333333333,0.3953333333333334,-2.8111111111111113,5.522222222222222,1.0166666666666666,10.638888888888888,2.0222222222222226,0.03305555555555555,9.622222222222224,0.4372222222222223,16.31111111111111,18.15,0.33333333333333337,1.7944444444444438,0.013166666666666667,1992,0
CHICAGO_BULLS,28.1875,142.4375,448.0,133.25,28.375,30.0,152.4375,57.0625,25.625,227.6875,99.1875,8.625,1239.375,73.3125,105.8125,563.1875,42.0,65.625,13.531249999999998,1.1,-2.5875,-0.08125000000000002,11.875000000000002,1.7999999999999998,0.233625,-2.49375,5.9125,2.4812499999999997,10.79375,1.4125,0.079875,8.975,0.497875,14.6,18.775,1.3875,4.2875,0.06799999999999999,1992,1
CLEVELAND_CAVALIERS,26.1875,141.25,439.0625,141.1875,44.25,38.8125,153.125,51.75,25.625,214.1875,113.6875,15.8125,1237.8125,65.0625,97.25,557.875,38.5,64.8125,14.031249999999998,1.1250000000000002,-1.2437500000000001,-0.5062500000000001,11.274999999999999,1.2625,0.35443749999999996,-0.7249999999999999,5.6187499999999995,2.2,13.687499999999998,1.6624999999999999,0.0979375,8.55,0.526875,12.224999999999998,19.23125,1.00625,3.4437500000000005,0.08925000000000001,1992,0
DALLAS_MAVERICKS,27.470588235294116,95.88235294117646,417.88235294117646,117.58823529411765,46.88235294117647,20.529411764705884,143.47058823529412,47.11764705882353,24.11764705882353,183.52941176470588,88.17647058823529,15.764705882352942,1162.0588235294117,70.23529411764706,109.82352941176471,471.0,31.529411764705884,68.29411764705883,14.852941176470587,0.9411764705882353,-2.676470588235294,-0.43529411764705883,12.176470588235292,0.7823529411764705,0.2675882352941176,-2.235294117647059,5.652941176470588,0.5470588235294117,11.676470588235292,1.758823529411765,0.11417647058823528,8.805882352941177,0.48417647058823526,14.858823529411765,18.66470588235294,0.058823529411764684,1.323529411764706,0.03794117647058823,1992,0
DENVER_NUGGETS,25.866666666666667,103.53333333333333,492.0,137.8,27.866666666666667,30.733333333333334,156.8,56.0,27.333333333333332,217.46666666666667,101.73333333333333,8.4,1318.6666666666667,90.0,132.26666666666668,545.0666666666667,51.53333333333333,92.93333333333334,10.26666666666667,1.12,-2.1400000000000006,-0.33999999999999997,13.146666666666668,1.2933333333333332,0.3416,-1.8199999999999998,7.946666666666666,0.2733333333333333,12.093333333333332,1.8399999999999999,0.05246666666666667,10.393333333333334,0.49173333333333336,14.526666666666669,17.886666666666667,0.09333333333333334,1.56,0.05733333333333333,1992,0
DETROIT_PISTONS,29.285714285714285,135.64285714285714,490.5,150.57142857142858,37.57142857142857,25.5,172.92857142857142,58.142857142857146,29.285714285714285,227.92857142857142,111.85714285714286,11.785714285714286,1412.857142857143,86.42857142857143,117.57142857142857,579.5,39.0,84.14285714285714,13.364285714285716,1.2714285714285716,-1.192857142857143,0.8285714285714285,12.585714285714287,1.907142857142857,0.2913571428571428,-2.0142857142857142,6.307142857142858,1.4214285714285713,12.335714285714287,1.6428571428571428,0.10564285714285714,9.47857142857143,0.4984285714285714,14.414285714285715,19.571428571428573,0.8785714285714287,3.3428571428571425,0.08357142857142856,1992,0
GOLDEN_STATE_WARRIORS,26.263157894736842,108.63157894736842,390.89473684210526,137.1578947368421,40.1578947368421,19.736842105263158,125.05263157894737,44.21052631578947,21.57894736842105,198.26315789473685,102.3157894736842,13.368421052631579,1046.3157894736842,59.8421052631579,107.84210526315789,512.2105263157895,44.94736842105263,69.73684210526316,8.578947368421053,1.2578947368421056,-1.405263157894737,-0.42105263157894735,16.30526315789474,0.8473684210526317,0.370578947368421,-0.9789473684210526,7.0894736842105255,1.8052631578947371,12.778947368421054,1.5368421052631578,0.06742105263157895,11.794736842105262,0.49215789473684207,12.54736842105263,16.526315789473685,0.768421052631579,2.6684210526315786,0.09542105263157895,1992,0
HOUSTON_ROCKETS,27.9375,128.625,430.875,126.25,59.9375,35.6875,152.0,53.375,25.625,204.5625,93.1875,20.5625,1242.5,67.125,110.5625,522.875,41.0,83.8125,12.525000000000002,1.2999999999999998,-3.0875000000000004,-0.9374999999999999,10.45,1.275,0.26706250000000004,-2.1500000000000004,5.86875,1.03125,10.71875,1.3124999999999998,0.09937499999999999,8.20625,0.47706249999999994,14.674999999999997,17.0,0.48124999999999996,2.3375,0.04868749999999999,1992,0
INDIANA_PACERS,26.466666666666665,159.86666666666667,471.93333333333334,157.6,62.666666666666664,26.2,170.93333333333334,57.666666666666664,27.333333333333332,233.2,124.53333333333333,22.2,1330.3333333333333,72.2,142.46666666666667,613.1333333333333,47.0,91.66666666666667,14.98,1.32,-1.5733333333333335,-0.56,14.260000000000002,1.12,0.36566666666666675,-1.033333333333333,8.419999999999998,2.02,12.793333333333335,1.4600000000000002,0.07633333333333334,11.493333333333332,0.5264,16.05333333333333,18.513333333333335,0.8066666666666666,3.1600000000000006,0.07553333333333333,1992,0
LOS_ANGELES_CLIPPERS,26.647058823529413,120.76470588235294,416.2352941176471,130.76470588235293,29.529411764705884,29.294117647058822,140.76470588235293,48.294117647058826,24.11764705882353,196.88235294117646,94.17647058823529,8.529411764705882,1166.4705882352941,66.58823529411765,110.17647058823529,496.47058823529414,48.470588235294116,73.52941176470588,14.211764705882352,1.5,-2.1705882352941175,0.6352941176470588,11.73529411764706,1.6588235294117646,0.3494117647058824,-2.817647058823529,5.776470588235294,0.8941176470588234,11.558823529411763,2.4000000000000004,0.10470588235294116,8.735294117647058,0.4895294117647058,17.082352941176474,19.700000000000003,0.6647058823529411,2.564705882352941,0.051823529411764706,1992,0
LOS_ANGELES_LAKERS,27.133333333333333,120.2,465.1333333333333,151.86666666666667,29.666666666666668,26.666666666666668,146.4,52.53333333333333,27.333333333333332,212.2,116.26666666666667,7.933333333333334,1322.0,77.06666666666666,102.86666666666666,548.6,50.4,69.6,14.200000000000001,1.22,-2.506666666666667,-0.5400000000000001,12.593333333333334,1.2133333333333334,0.30893333333333334,-1.9533333333333331,6.8,1.3466666666666667,12.346666666666666,1.9666666666666666,0.0636,9.659999999999998,0.4704,13.713333333333333,19.54,0.5866666666666667,2.5733333333333333,0.0472,1992,0
MIAMI_HEAT,24.6875,109.3125,441.3125,145.5625,46.9375,23.3125,147.875,49.75,25.625,203.5,114.9375,16.0625,1239.375,74.1875,113.6875,538.0,41.875,83.25,15.73125,0.9687499999999998,-1.6624999999999999,-0.9062499999999997,11.587499999999999,0.89375,0.29062499999999997,-0.7625,8.64375,1.2062500000000003,14.112499999999999,1.4874999999999998,0.0998125,10.08125,0.518625,14.05625,20.71875,0.33749999999999997,2.09375,0.078125,1992,0
MILWAUKEE_BUCKS,29.071428571428573,144.14285714285714,515.4285714285714,150.28571428571428,71.78571428571429,22.642857142857142,155.14285714285714,62.357142857142854,29.285714285714285,237.21428571428572,114.0,26.5,1420.0,92.64285714285714,136.0,614.9285714285714,61.642857142857146,93.21428571428571,14.4,1.0857142857142859,-1.1071428571428572,-0.41428571428571426,16.535714285714285,1.0642857142857145,0.4185,-0.6928571428571428,7.864285714285714,1.6428571428571426,13.985714285714284,2.0714285714285716,0.12928571428571428,12.035714285714286,0.5349285714285714,17.378571428571426,19.442857142857143,0.5857142857142856,2.692857142857143,0.07357142857142858,1992,0
MINNESOTA_TIMBERWOLVES,26.125,126.5625,458.875,116.0625,24.625,32.875,135.5,54.375,25.625,210.375,86.1875,7.875,1237.8125,72.9375,116.625,514.8125,38.6875,68.9375,14.924999999999999,1.6125000000000003,-2.0749999999999997,-0.65,13.418749999999996,0.61875,0.2805,-1.4125,6.224999999999999,0.8125,13.106250000000001,1.7312500000000004,0.07543750000000002,9.699999999999998,0.51575,14.85,18.5,0.13749999999999996,1.4375,0.0470625,1992,0
NEW_JERSEY_NETS,25.46153846153846,149.0,583.0769230769231,154.53846153846155,51.53846153846154,47.30769230769231,184.0,63.30769230769231,31.53846153846154,267.15384615384613,113.15384615384616,17.23076923076923,1521.5384615384614,116.3076923076923,141.07692307692307,664.6923076923077,56.61538461538461,104.15384615384616,13.015384615384612,1.638461538461538,-1.1153846153846154,-0.15384615384615385,12.530769230769234,1.4999999999999998,0.23653846153846153,-0.9692307692307692,7.8769230769230765,1.4692307692307693,13.753846153846155,1.8461538461538463,0.07930769230769232,10.115384615384617,0.4941538461538461,13.384615384615385,19.423076923076923,0.6153846153846154,2.9538461538461536,0.0786923076923077,1992,0
NEW_YORK_KNICKS,27.4,142.0,463.1333333333333,136.6,41.2,25.466666666666665,165.93333333333334,53.53333333333333,27.333333333333332,220.8,100.2,13.4,1323.6666666666667,79.0,127.0,555.2,42.266666666666666,80.26666666666667,12.440000000000001,1.1333333333333333,-3.833333333333334,-0.4866666666666665,13.873333333333337,2.0066666666666664,0.2764,-3.3666666666666663,6.1800000000000015,1.4933333333333332,10.433333333333332,1.2800000000000002,0.08306666666666666,10.060000000000002,0.4681999999999999,12.213333333333333,21.793333333333333,0.9533333333333333,3.4999999999999996,0.051733333333333326,1992,0
